mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,user,status,filename
-326.7388916015625,136.5288543701172,22.474407196044922,34.732295989990234,-13.059659004211426,18.575353622436523,-16.233556747436523,-2.625889778137207,15.81351089477539,-26.397167205810547,12.55362319946289,-5.428583145141602,-18.786094665527344,0.41137784719467163,0.3712223768234253,0.2643069922924042,0.13689440488815308,0.10855352878570557,0.12919418513774872,0.2527976334095001,0.5419121980667114,0.27409592270851135,0.14743906259536743,0.20897509157657623,0.3585588037967682,20.426162982412308,15.331721703043003,19.22801278345683,18.033167381694547,15.356794765897241,16.77654753220574,37.610385507855014,0.031273818597560975,0.17123253643512726,1598.2352999402945,2231.6007515824176,2957.888719512195,1,0,Rekaman baru 100.wav
-331.8526306152344,92.93403625488281,-32.46295928955078,-12.383663177490234,-23.470712661743164,-7.066527366638184,-19.707956314086914,6.715005397796631,17.956558227539062,-19.194955825805664,0.13638880848884583,10.069392204284668,-12.078570365905762,0.4100656807422638,0.10757400095462799,0.010679284110665321,0.0287321824580431,0.08271422982215881,0.021909035742282867,0.09477733820676804,0.38376757502555847,0.173964723944664,0.02856716886162758,0.023959649726748466,0.11324877291917801,11.374592593095171,16.94621303124014,21.182527303424116,22.861247665972723,22.03420300447406,29.109528132036964,33.017416647566904,0.023877640845070422,0.22084316611289978,1207.224255840252,1284.9053828463377,1871.0387323943662,1,0,Rekaman baru 11.wav
-269.1371765136719,125.50199890136719,-28.260526657104492,12.877312660217285,-26.142290115356445,-12.489818572998047,-42.07765579223633,-7.041532039642334,21.381908416748047,-32.088314056396484,-8.32469654083252,9.16085433959961,-9.674949645996094,0.16942647099494934,0.04743989557027817,0.016112305223941803,0.146455779671669,0.5021786093711853,0.13327889144420624,0.10330523550510406,0.06341159343719482,0.11027822643518448,0.33040735125541687,0.1577715426683426,0.24536815285682678,10.975998501520959,18.315122429534618,20.759845739541582,24.830333705359074,23.159756113340165,32.548596090083834,37.73829810106839,0.02919306717519685,0.30407214164733887,1446.5936968964263,1778.4159217102965,2577.5713582677167,1,0,Rekaman baru 12.wav
-300.13616943359375,105.4494400024414,-27.201457977294922,-4.61149787902832,-26.19797706604004,-2.6045024394989014,-30.133960723876953,-5.927328109741211,10.956207275390625,-18.952817916870117,-0.07777316123247147,10.181617736816406,-12.638387680053711,0.15180306136608124,0.25579312443733215,0.10923914611339569,0.07464469969272614,0.09448876976966858,0.16712790727615356,0.10815611481666565,0.25522685050964355,0.5729643702507019,0.2038559466600418,0.07227523624897003,0.08355661481618881,11.755436560029112,17.590153933204576,19.22025419035088,22.796113760237876,21.615837836595702,28.3015516429919,36.61462205785108,0.025189271907216496,0.24731990694999695,1401.7566495171188,1724.732836499941,2390.625,1,0,Rekaman baru 13.wav
-304.43328857421875,103.08837890625,-28.66102409362793,-0.18696604669094086,-41.4986457824707,0.19071729481220245,-13.351950645446777,2.602210521697998,4.330221176147461,-29.647594451904297,-0.9013577699661255,-3.2931721210479736,-12.35308837890625,0.19592362642288208,0.13469409942626953,0.20658917725086212,0.2984308898448944,0.4398413598537445,0.2303716242313385,0.093045674264431,0.20840255916118622,0.25959309935569763,0.2035146951675415,0.19983087480068207,0.36670592427253723,10.624314198187438,20.6392053182491,21.172103634343763,22.39266430679732,26.154737540133514,29.093940711616643,38.44589015652345,0.04082242018884892,0.23139546811580658,1824.749640858021,2101.7009876542324,3704.9797661870502,1,0,Rekaman baru 14.wav
-308.707275390625,111.89987182617188,-24.34355354309082,-22.006736755371094,-36.8482666015625,4.816980838775635,-7.366644859313965,5.51858377456665,-1.7584117650985718,-11.05472469329834,5.247371673583984,1.208271861076355,7.4507527351379395,0.10086408257484436,0.06279787421226501,0.11873828619718552,0.21984338760375977,0.17582476139068604,0.2730218768119812,0.3256153166294098,0.38241666555404663,0.3909452259540558,0.15570473670959473,0.12664549052715302,0.16939541697502136,12.608891808913196,9.97756279381621,14.485994420103035,15.830458315970208,22.52651014457021,18.35298540390534,33.80144811991616,0.03394359546703297,0.1919594705104828,1375.0548688957747,1516.506657309027,1712.9979395604396,1,0,Rekaman baru 15.wav
-313.9880065917969,93.34271240234375,-18.95549774169922,1.6634193658828735,-22.523195266723633,11.769491195678711,-14.007318496704102,0.02476084604859352,5.128174781799316,-13.292046546936035,8.814998626708984,6.184797286987305,-7.151034832000732,0.051098160445690155,0.046586353331804276,0.06485404819250107,0.042761556804180145,0.1288432627916336,0.4481033980846405,0.1887226104736328,0.03618482127785683,0.047865476459264755,0.11927349120378494,0.4709407389163971,0.20392915606498718,13.041600947822742,16.252509249813354,18.974626280111146,20.553466147807658,22.78819819019728,25.607650460680084,34.75818482910742,0.040459355221518986,0.19225412607192993,1729.2460790436728,1860.4984127091159,3502.2745253164558,1,0,Rekaman baru 16.wav
-299.7157897949219,102.11598205566406,-2.443455219268799,13.299376487731934,-18.465181350708008,12.306849479675293,-18.211915969848633,0.12853200733661652,10.809371948242188,-25.556514739990234,14.775883674621582,4.4146037101745605,-14.334290504455566,0.10481779277324677,0.17690438032150269,0.17765653133392334,0.14289911091327667,0.26670965552330017,0.49839991331100464,0.30730900168418884,0.23865097761154175,0.21346093714237213,0.21497642993927002,0.2793695330619812,0.13579049706459045,16.42806608173696,17.959644782698874,19.78577651130051,21.081247112154706,21.157952993376107,26.77925149885831,37.656144657976974,0.0613058864480198,0.201597660779953,2311.4609546352267,2221.137228341763,4244.740099009901,1,0,Rekaman baru 17.wav
-269.0679626464844,126.1757583618164,-5.268852710723877,12.7210111618042,-19.22931671142578,10.37783145904541,-22.040231704711914,-6.835415363311768,16.47089195251465,-22.157651901245117,4.763700008392334,6.243619441986084,-8.525659561157227,0.08234342187643051,0.2408185601234436,0.23748411238193512,0.1493622213602066,0.18500320613384247,0.188444584608078,0.5561763644218445,0.41301000118255615,0.22102205455303192,0.13063755631446838,0.14105252921581268,0.076555036008358,17.90741866625035,17.443876131615518,21.759040765491957,22.561818986680507,21.563288604394348,26.87295424480086,41.47560027603016,0.0752201403601695,0.2127992808818817,2443.9461108856312,2354.676612497776,3904.6610169491523,1,0,Rekaman baru 18.wav
-336.5395202636719,92.97566986083984,4.213543891906738,7.495450973510742,-20.57361602783203,9.33318042755127,-17.223066329956055,-1.470763921737671,14.346480369567871,-20.289270401000977,9.930255889892578,2.3253259658813477,-8.204609870910645,0.12201118469238281,0.1412016898393631,0.147048220038414,0.07728628814220428,0.1301361322402954,0.41457730531692505,0.27660009264945984,0.12821775674819946,0.11299847066402435,0.14776009321212769,0.23430751264095306,0.2023143321275711,14.469034983816393,14.552722470090934,17.273487099160942,18.2052843680212,17.365778041718574,20.89086136915776,35.04418129143613,0.054508257515822785,0.14580440521240234,2055.3835974210883,2077.9647418661793,4161.491297468355,1,0,Rekaman baru 19.wav
-256.26898193359375,129.18251037597656,-8.710776329040527,22.70810317993164,-22.86884117126465,-8.820845603942871,-33.84345245361328,-10.385416030883789,21.175025939941406,-21.27364730834961,-9.441061973571777,9.032453536987305,-10.939106941223145,0.0512239933013916,0.043393343687057495,0.16938495635986328,0.13268710672855377,0.08883126825094223,0.16451561450958252,0.14690044522285461,0.4423118233680725,0.29571083188056946,0.2308357208967209,0.32660844922065735,0.1714843064546585,15.706491273882454,18.915878136538726,23.316888019030944,24.928803883230902,21.89045413281642,27.868765014373682,41.45874811960303,0.02734079071969697,0.2866107225418091,1504.6431183005902,2020.0303064761183,2789.7727272727275,1,0,Rekaman baru 2.wav
-279.5391845703125,125.73373413085938,4.31670618057251,19.29075050354004,-21.965166091918945,0.8794607520103455,-30.181251525878906,-15.895466804504395,24.04751205444336,-24.26463508605957,-6.162802696228027,7.553004741668701,-4.2362799644470215,0.10321192443370819,0.20646239817142487,0.08138758689165115,0.16438232362270355,0.18193373084068298,0.20145756006240845,0.47221216559410095,0.12702326476573944,0.2595197260379791,0.38055720925331116,0.10247129946947098,0.02965596690773964,18.33966619034255,19.187304898653096,25.144856695147954,27.256030106614872,22.8320747226691,34.59497246347855,43.06559882717621,0.03515625,0.2111644446849823,1807.2634047164306,2375.568356367005,4505.721830985915,1,0,Rekaman baru 20.wav
-310.0374755859375,138.6796112060547,17.874614715576172,32.09257507324219,-19.222341537475586,10.035959243774414,-28.020788192749023,-14.935525894165039,24.19735336303711,-28.017791748046875,3.0642592906951904,7.015181541442871,-9.399679183959961,0.16173666715621948,0.21546189486980438,0.29694515466690063,0.5293101072311401,0.48205801844596863,0.12009608745574951,0.06596075743436813,0.09328829497098923,0.05209193006157875,0.1400417536497116,0.23967613279819489,0.15995050966739655,20.935450968782185,17.833962047347867,19.621950934264,21.913061781295195,19.284527965170465,26.41560752432828,40.903988443664666,0.03344528074186992,0.19827811419963837,1682.7474863453779,2202.8110715967437,3397.675304878049,1,0,Rekaman baru 21.wav
-301.3706970214844,107.77770233154297,4.2210516929626465,25.460346221923828,-26.920623779296875,1.9989298582077026,-32.89090347290039,-18.925575256347656,20.551395416259766,-29.575302124023438,-4.346720218658447,7.363277912139893,-13.736214637756348,0.06523136049509048,0.0464865006506443,0.08896306902170181,0.29362010955810547,0.14342956244945526,0.06175617873668671,0.028339380398392677,0.02770226076245308,0.07153467833995819,0.22190818190574646,0.49828773736953735,0.22593824565410614,14.118329739700346,19.235024542196182,23.480465032565025,23.245656226799543,20.300997005598017,29.91691679681255,43.020800017609105,0.04123485331632653,0.21720147132873535,2133.2192728931527,2570.66089194277,5308.195153061224,1,0,Rekaman baru 22.wav
-339.58660888671875,86.82263946533203,11.460018157958984,20.742542266845703,-18.45574378967285,16.3937931060791,-20.652498245239258,-4.081989288330078,15.433807373046875,-28.809406280517578,13.620414733886719,7.72625732421875,-11.518075942993164,0.26111483573913574,0.382808655500412,0.25107789039611816,0.1361340433359146,0.09998099505901337,0.15116842091083527,0.27428460121154785,0.1529141664505005,0.11174653470516205,0.13269498944282532,0.14883024990558624,0.16961073875427246,13.232194853101682,13.403438765413249,14.90254067497946,16.325121642790272,16.73776088499371,22.29226023466678,37.671082430563025,0.11901976330445545,0.13343724608421326,3276.15992733637,2347.6874124310343,5241.181930693069,1,0,Rekaman baru 23.wav
-276.456787109375,127.81607818603516,-8.124040603637695,13.197284698486328,-13.217595100402832,14.890213012695312,-9.410265922546387,6.672195911407471,17.217741012573242,-17.301801681518555,8.294585227966309,2.8968076705932617,-11.273358345031738,0.1851077526807785,0.25713109970092773,0.13840149343013763,0.21256490051746368,0.49862000346183777,0.25952914357185364,0.1678001880645752,0.19808264076709747,0.3224633038043976,0.4852893352508545,0.28533321619033813,0.18886183202266693,12.53861623548932,14.433592704991595,18.16886870943926,18.437927549156694,17.394381345434475,20.698878421714483,37.879621516533305,0.02499641628440367,0.217934250831604,1430.8168916968045,1905.7373677262867,2860.2350917431195,1,0,Rekaman baru 24.wav
-269.41864013671875,135.7833709716797,-14.438643455505371,8.346516609191895,-16.255399703979492,9.6083984375,-11.246931076049805,5.0384392738342285,18.989866256713867,-22.2457218170166,-0.725925624370575,8.217964172363281,-11.628263473510742,0.04004644230008125,0.09620042145252228,0.08477462828159332,0.37471863627433777,0.35973942279815674,0.05550491809844971,0.08323368430137634,0.12018613517284393,0.3586364686489105,0.2151535302400589,0.06214966997504234,0.0299852155148983,16.076280774744642,16.476244438217932,22.098344460724352,23.52290467529475,19.308440012097428,24.234676115585252,37.77047515730718,0.02974537037037037,0.239457368850708,1358.2506253393324,1769.11756267184,1988.7152777777778,1,0,Rekaman baru 25.wav
-263.58306884765625,133.6036834716797,-9.443275451660156,16.835168838500977,-9.554862976074219,15.813655853271484,-7.938608169555664,0.8840686082839966,17.04435157775879,-20.73223114013672,1.7918705940246582,7.598389148712158,-12.320268630981445,0.04033735394477844,0.07766413688659668,0.12466751039028168,0.12721487879753113,0.38453176617622375,0.19422413408756256,0.10906786471605301,0.1405182033777237,0.24428457021713257,0.34089043736457825,0.16120754182338715,0.07111572474241257,15.689222693352841,17.22746213369016,22.152651445615756,22.392183428187295,19.91536961187877,23.811195624297653,38.12788224423472,0.02824949308206107,0.27172479033470154,1373.6824804292833,1851.7134412787113,2211.8916984732823,1,0,Rekaman baru 26.wav
-287.13629150390625,137.96115112304688,11.92170524597168,21.12415885925293,-5.1689772605896,15.168567657470703,-9.10888957977295,-4.978893280029297,21.131397247314453,-16.54027557373047,6.065245628356934,10.386512756347656,-18.120590209960938,0.1596687138080597,0.1433393806219101,0.12235796451568604,0.15952135622501373,0.13650918006896973,0.20659080147743225,0.19339172542095184,0.348398894071579,0.6647239327430725,0.34786683320999146,0.18442386388778687,0.15244196355342865,15.565226586690489,15.12893092866176,22.99478274742274,22.698701408915536,16.909794344383666,22.640036120261964,39.57500421959545,0.022026637091708542,0.20765259861946106,1348.5409355602278,2029.7001571980554,2285.921796482412,1,0,Rekaman baru 27.wav
-303.927490234375,127.71592712402344,0.8710872530937195,20.64594078063965,-5.075754165649414,13.10567569732666,-15.141955375671387,-5.376709461212158,19.490184783935547,-13.331734657287598,4.115159511566162,8.325165748596191,-10.357471466064453,0.10952850431203842,0.09186841547489166,0.08710744231939316,0.11338222771883011,0.13007862865924835,0.21570904552936554,0.1970042884349823,0.35066014528274536,0.6028327345848083,0.30594056844711304,0.18128804862499237,0.12891362607479095,13.781377407517073,15.388755738827957,19.481255932298552,20.03674160811046,15.756122343011237,19.54730581842983,37.03867711100205,0.02134717200413223,0.1984255462884903,1323.8565165660716,1865.5210597278442,2257.55423553719,1,0,Rekaman baru 28.wav
-281.025634765625,146.44058227539062,-5.298514366149902,29.46806526184082,-8.660435676574707,16.89212417602539,-13.531268119812012,-13.447629928588867,31.178543090820312,-13.927807807922363,-0.3779986500740051,12.523578643798828,-14.745991706848145,0.07214076071977615,0.0646895319223404,0.06396233290433884,0.11432065069675446,0.10721336305141449,0.2535995543003082,0.22299881279468536,0.40228548645973206,0.6360242962837219,0.24982623755931854,0.09483236074447632,0.06898414343595505,14.285033623721658,15.694851846209556,22.195128304422184,23.800523487774072,17.01345292827852,21.484329495983797,41.43851386080029,0.02412944936497326,0.19764047861099243,1462.3834589148883,2119.7658746636466,2698.696524064171,1,0,Rekaman baru 29.wav
-286.72308349609375,117.25914001464844,-7.003235340118408,6.989683151245117,-25.48339080810547,-10.139345169067383,-30.008705139160156,-5.040887355804443,10.16794204711914,-19.494251251220703,0.7524867057800293,9.499252319335938,-15.205939292907715,0.04576007276773453,0.05262430012226105,0.03934754431247711,0.13937754929065704,0.48248717188835144,0.304826557636261,0.12968572974205017,0.08093521744012833,0.14113321900367737,0.46111711859703064,0.259386271238327,0.09634900093078613,12.364295617483496,17.32592338980537,21.047560360080084,22.298197188197264,20.518561789807887,28.520933464728675,37.39982239795674,0.023011818910256412,0.27617183327674866,1335.601360370569,1780.9559180514127,2364.1826923076924,1,0,Rekaman baru 3.wav
-263.9752197265625,145.4476776123047,-32.147743225097656,9.675650596618652,-16.18524932861328,18.22561264038086,-6.734595775604248,-0.03711974620819092,25.781265258789062,-16.288305282592773,3.3256900310516357,14.301238059997559,4.313011646270752,0.164311945438385,0.09380197525024414,0.13919486105442047,0.33657413721084595,0.19606302678585052,0.29100435972213745,0.5580545663833618,0.314757376909256,0.14395755529403687,0.17144359648227692,0.2464316338300705,0.29170313477516174,13.991057980755727,15.796433567084403,21.488746610524682,20.33465425550424,20.16131797777441,25.485062297485467,39.834182314382545,0.034699882557189546,0.1985381841659546,1581.7657816317242,1895.3437650641145,3300.091911764706,1,0,Rekaman baru 30.wav
-296.6958923339844,112.08537292480469,-16.251554489135742,9.18765926361084,-8.327749252319336,20.813339233398438,-12.846820831298828,-2.213970422744751,21.227453231811523,-14.248303413391113,14.909744262695312,2.104792594909668,-5.630580425262451,0.32102158665657043,0.28514355421066284,0.2125307321548462,0.17244845628738403,0.25066065788269043,0.4794032871723175,0.3460804224014282,0.33234474062919617,0.327961802482605,0.36929818987846375,0.3342526853084564,0.2922609746456146,17.56379113704647,13.08715711507737,16.866999733831722,17.41055586414808,16.524850641307854,17.51427902131903,40.41931172003939,0.0630787037037037,0.11394595354795456,2453.4009441468115,2575.92501795639,5416.840277777777,1,0,Rekaman baru 31.wav
-266.0843505859375,121.5743637084961,-35.633392333984375,-9.447633743286133,-27.259077072143555,0.4133938252925873,-20.759431838989258,-9.840446472167969,4.093444347381592,-15.043865203857422,3.078219175338745,6.968339920043945,-2.2728586196899414,0.17081882059574127,0.10173971951007843,0.06788957864046097,0.08303144574165344,0.1345387101173401,0.17048810422420502,0.2945985496044159,0.5634337067604065,0.25827234983444214,0.13803216814994812,0.12544745206832886,0.13933268189430237,15.07118987052415,16.60144179014421,20.987763133492756,19.817345976506626,19.275187796772897,26.784819941919917,37.06442562013274,0.035378556910569105,0.2269662469625473,1602.3733176842054,1767.5704564302878,2967.4161585365855,1,0,Rekaman baru 32.wav
-307.9423828125,115.78202819824219,1.9992176294326782,18.978296279907227,-19.564321517944336,-5.7761054039001465,-31.37315559387207,-21.295225143432617,15.696708679199219,-27.21336555480957,-7.447218894958496,7.916584014892578,-20.12267303466797,0.0392041876912117,0.02488439343869686,0.14305336773395538,0.2147810012102127,0.07969135046005249,0.06212664768099785,0.04134717583656311,0.23100848495960236,0.2730075418949127,0.31277433037757874,0.4832617938518524,0.1746700257062912,16.830234544926725,18.36776908233867,23.519919907891513,25.089069127298092,21.009709283829757,28.960803825290686,41.51552886094822,0.024646252185314684,0.2174152433872223,1553.968839160833,2125.237897098723,3285.347465034965,1,0,Rekaman baru 33.wav
-337.84625244140625,113.1293716430664,-10.228357315063477,-0.1401582658290863,-10.847919464111328,-0.8745437264442444,-14.9284086227417,-8.628957748413086,4.071017742156982,-14.43747615814209,-0.8189604878425598,0.5436366200447083,-6.233902931213379,0.05816718935966492,0.08506523072719574,0.1478058099746704,0.4914470314979553,0.34308990836143494,0.16443336009979248,0.17033012211322784,0.3047884702682495,0.10257261246442795,0.057941995561122894,0.11523723602294922,0.08011718839406967,19.170829437540498,15.588187582106617,16.063797058837547,16.60593721584248,17.085908308252638,20.099587061560094,28.657161706420297,0.016133912852112676,0.15373411774635315,916.6566461096387,1178.7843623651747,1495.7086267605634,1,0,Rekaman baru 34.wav
-302.0684814453125,164.97679138183594,12.225409507751465,0.21065370738506317,-17.232954025268555,-6.453801155090332,-21.438682556152344,-17.67848777770996,10.716811180114746,-10.828943252563477,-9.444293022155762,2.2676987648010254,-6.4487433433532715,0.13906978070735931,0.15076754987239838,0.19650253653526306,0.6294762492179871,0.5071922540664673,0.2871329188346863,0.22366566956043243,0.29551559686660767,0.1259923130273819,0.07190034538507462,0.14441253244876862,0.13132767379283905,25.177673611149753,16.573768424085216,18.2977268865184,20.995264524428293,17.62175574058384,23.027588095144868,37.390389880540965,0.02021857583598726,0.20234768092632294,995.7674197610244,1511.4936495837642,1385.499601910828,1,0,Rekaman baru 35.wav
-309.1306457519531,121.15489959716797,-3.096389055252075,31.164003372192383,3.7520101070404053,15.764564514160156,-33.47346496582031,-23.598140716552734,10.247164726257324,-28.24366569519043,-1.5989763736724854,-1.1298496723175049,-24.142276763916016,0.23834840953350067,0.08825062215328217,0.07818081974983215,0.14030338823795319,0.265348881483078,0.321554034948349,0.34047114849090576,0.2002723217010498,0.0851917639374733,0.05682684853672981,0.16697433590888977,0.46023043990135193,24.947006322201176,18.945341794461175,21.658172184292656,21.885731156147017,18.30559920188498,23.174895225975536,38.97124241108064,0.02306514163669065,0.18387213349342346,1601.9764453549622,2182.0210032427512,3502.473021582734,1,0,Rekaman baru 36.wav
-310.71435546875,139.69390869140625,-8.948647499084473,2.9707460403442383,-16.97736930847168,-0.6722066402435303,-16.933853149414062,-2.2865777015686035,13.583976745605469,-19.532323837280273,4.357066631317139,9.240093231201172,-2.173896074295044,0.11188264191150665,0.13416855037212372,0.22241005301475525,0.14796069264411926,0.3080397844314575,0.5655275583267212,0.19803708791732788,0.3509320318698883,0.3080289959907532,0.10084886103868484,0.1153961643576622,0.10975589603185654,21.002748737316217,14.787303334159253,17.87899500666887,18.216773053597308,16.604051861854913,24.458014065658247,33.632107250904866,0.01850103021978022,0.14942093193531036,1117.2234724306422,1418.6018566152027,1777.1291208791208,1,0,Rekaman baru 37.wav
-393.5652160644531,99.89838409423828,15.758309364318848,12.020660400390625,-7.6494245529174805,-0.22840476036071777,-13.285404205322266,-5.019698619842529,3.6789443492889404,-14.344106674194336,3.7246623039245605,3.315884828567505,-5.018257141113281,0.11695883423089981,0.12159323692321777,0.16456608474254608,0.14133048057556152,0.10723283886909485,0.31760838627815247,0.35048988461494446,0.3004777431488037,0.24251817166805267,0.10950043052434921,0.12569598853588104,0.12652060389518738,18.42276695711278,14.25394115987938,16.76656817238546,17.10858830371686,16.225081588527516,20.4511256892292,29.226945505411113,0.018004511443661973,0.08821789920330048,1111.2119535590818,1436.6123328674407,2090.228873239437,1,0,Rekaman baru 38.wav
-369.44793701171875,111.41683959960938,17.83407211303711,13.982708930969238,-11.907708168029785,-2.4432144165039062,-19.778385162353516,-7.964468955993652,11.026869773864746,-20.363887786865234,-1.9792299270629883,6.823885440826416,-9.412707328796387,0.10024359077215195,0.15343362092971802,0.2656170725822449,0.4018186628818512,0.5191971659660339,0.42717185616493225,0.15220193564891815,0.11072767525911331,0.18469244241714478,0.08593808859586716,0.0783797949552536,0.08427085727453232,20.184921259137898,15.653364579526254,15.447844819090415,19.032870023971526,17.246474038655677,23.386176950102854,33.19632297687434,0.02462869162087912,0.13900597393512726,1196.0495907377413,1660.1398484282067,2141.826923076923,1,0,Rekaman baru 39.wav
-271.0209655761719,146.67889404296875,9.547883987426758,22.435649871826172,-22.636043548583984,-10.49806022644043,-30.999902725219727,-9.834620475769043,21.058521270751953,-25.7252197265625,0.38398003578186035,7.990962505340576,-16.052906036376953,0.1408025473356247,0.26447105407714844,0.31405526399612427,0.2099384367465973,0.3208693265914917,0.7161339521408081,0.5107362866401672,0.09681320935487747,0.09194225817918777,0.11137941479682922,0.08530128002166748,0.1286061555147171,23.13730126649133,18.894048036494983,18.911712196147747,22.05927815891107,20.232044971991453,26.600800773508098,42.107045378057364,0.03951252880184332,0.228454127907753,1671.8639569155182,2137.801968447757,3092.4539170506914,1,0,Rekaman baru 4.wav
-320.9684753417969,128.184814453125,13.853201866149902,10.268871307373047,-18.490312576293945,-17.25192642211914,-31.505037307739258,-14.738941192626953,10.83588695526123,-28.632915496826172,-11.057268142700195,9.334512710571289,-17.31085968017578,0.025344273075461388,0.023718830198049545,0.02837987057864666,0.06463246792554855,0.33164387941360474,0.21448920667171478,0.29142096638679504,0.4869534373283386,0.21881714463233948,0.04360680654644966,0.01678338833153248,0.024251580238342285,21.837271979006776,20.45265920120181,24.916399902933584,25.36403417802884,20.12190016346163,28.77306267313374,38.07267279671386,0.018253957988410598,0.22403524816036224,1096.0897679709976,1576.027939645735,1381.8812086092714,1,0,Rekaman baru 40.wav
-348.4444274902344,136.3436279296875,16.162818908691406,9.87038516998291,-9.994710922241211,-4.200538158416748,-18.779544830322266,-5.366462707519531,9.830278396606445,-26.14704704284668,-2.523554563522339,10.500808715820312,-10.389830589294434,0.1364579200744629,0.21993623673915863,0.3087700307369232,0.5018274784088135,0.51181560754776,0.16322927176952362,0.09304735064506531,0.11614616960287094,0.09582985937595367,0.11578565090894699,0.11186681687831879,0.09230653941631317,21.67776993626928,16.7308010369405,18.512830627769564,19.404177445334767,18.760464788002494,25.510004687730063,34.95182736746377,0.0206825186353211,0.15268787741661072,1084.2730573936424,1502.830432855889,1881.4506880733945,1,0,Rekaman baru 41.wav
-319.1524963378906,160.723388671875,21.78435707092285,14.63947582244873,-15.012224197387695,0.49184924364089966,-24.236249923706055,-14.138716697692871,14.297008514404297,-28.726476669311523,1.6082466840744019,16.463274002075195,-18.7266845703125,0.17040754854679108,0.4482473134994507,0.7533011436462402,0.32695329189300537,0.15054774284362793,0.26539111137390137,0.15283285081386566,0.0572332963347435,0.13420088589191437,0.21324607729911804,0.1382003277540207,0.09278039634227753,22.978167863051862,15.886132917580946,18.57309332812129,20.90543607293556,20.174459715366673,29.300660822175796,36.36139545374198,0.020630736451048952,0.1938120424747467,1188.1572723010975,1691.2022516431562,1642.4278846153845,1,0,Rekaman baru 42.wav
-307.4917907714844,144.9594268798828,15.679194450378418,-8.469139099121094,-22.983291625976562,-25.505401611328125,-24.616226196289062,-2.262357473373413,4.101358890533447,-27.501476287841797,-6.999547958374023,2.6664857864379883,-20.292490005493164,0.0284412931650877,0.011187009513378143,0.010509000159800053,0.02139548771083355,0.16945481300354004,0.4882158935070038,0.142553448677063,0.1400969922542572,0.4031018018722534,0.35717085003852844,0.04960762336850166,0.021829754114151,21.198370846621344,18.16641956408008,26.336436036559203,25.258417059727503,22.23415899489192,36.82390403725203,38.53561565416039,0.021450583910034602,0.18447120487689972,1129.1631335108445,1550.9071671016188,1318.3391003460208,1,0,Rekaman baru 43.wav
-290.2268981933594,137.849853515625,-19.10407257080078,-12.102189064025879,-28.954221725463867,-18.037025451660156,-31.222084045410156,-0.7914535999298096,8.609390258789062,-40.946407318115234,-5.056671142578125,13.120487213134766,-14.577323913574219,0.026375148445367813,0.018445534631609917,0.1260938048362732,0.7004995942115784,0.41034606099128723,0.0316857174038887,0.03062281757593155,0.0989147424697876,0.6190564036369324,0.36315375566482544,0.028674153611063957,0.0174893606454134,14.013257317868032,17.661258182617477,21.235442984526653,23.43100261063092,21.570559209989973,32.25945509725256,37.08197151668632,0.02062717013888889,0.20679274201393127,1240.4808482855274,1598.2401819475324,1507.8125,1,0,Rekaman baru 44.wav
-292.6315612792969,143.39276123046875,-6.443854808807373,-8.315390586853027,-27.05821990966797,-21.728925704956055,-27.52945327758789,-2.775207996368408,7.667219161987305,-37.59239196777344,-4.788447856903076,11.888989448547363,-19.427799224853516,0.0574357844889164,0.041486646980047226,0.20408129692077637,0.6935046911239624,0.32704249024391174,0.14995981752872467,0.12383545190095901,0.16550244390964508,0.4596829116344452,0.15194763243198395,0.032602131366729736,0.03871014714241028,15.616365162290222,18.066581454140092,20.889346034357406,23.13872174445467,21.805370070404425,33.207580915653736,38.76069347198591,0.021375522492038217,0.21005992591381073,1175.6824863692038,1579.3984453664066,1483.28025477707,1,0,Rekaman baru 45.wav
-284.9324645996094,112.84954071044922,-23.943532943725586,-6.006580352783203,-13.422426223754883,6.476479530334473,-20.185819625854492,-9.149529457092285,-1.7457926273345947,-23.299718856811523,5.701132297515869,10.908573150634766,-13.107540130615234,0.06085589900612831,0.10606421530246735,0.321505069732666,0.23890909552574158,0.11266178637742996,0.15026582777500153,0.1434030383825302,0.5255863666534424,0.2870505452156067,0.05730544030666351,0.05642782896757126,0.0702749639749527,14.956280559596125,16.954558548661538,19.169600693287464,21.003967985493574,20.826510110604573,27.21854579510407,33.63988912445899,0.024677846623563218,0.23072698712348938,1428.1464891846297,1611.5786024079175,2582.165948275862,1,0,Rekaman baru 46.wav
